#
#
# US Geological Survey, Water Resources Data
# retrieved: 2014-11-20 16:24:52 EST	(natwebcaas01)
#
# This file contains USGS Monthly Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        04113000     00060          GRAND RIVER AT LANSING, MI
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# year_nu     ... Calendar year for value.
# month_nu    ... Month for value.
# mean_va     ... Mean of daily mean values for this month.
# count_nu    ... Number of values used in the calculation.
#
agency_cd	site_no	parameter_cd	dd_nu	loc_web_ds	year_nu	month_nu	mean_va	count_nu
# 5s	15s	5s	3n	15s	4s	2s	12n	8n
USGS	04113000	00060	1		1958	12	247.4	31
USGS	04113000	00060	1		1959	1	232.9	31
USGS	04113000	00060	1		1959	2	644.9	28
USGS	04113000	00060	1		1959	3	2880	31
USGS	04113000	00060	1		1959	4	2004	30
USGS	04113000	00060	1		1959	5	907.7	31
USGS	04113000	00060	1		1959	6	370.2	30
USGS	04113000	00060	1		1959	7	232.4	31
USGS	04113000	00060	1		1959	8	326.7	31
USGS	04113000	00060	1		1959	9	227.1	30
USGS	04113000	00060	1		1959	10	1079	31
USGS	04113000	00060	1		1959	11	1181	30
USGS	04113000	00060	1		1959	12	1050	31
USGS	04113000	00060	1		1960	1	1451	31
USGS	04113000	00060	1		1960	2	1299	29
USGS	04113000	00060	1		1960	3	1195	31
USGS	04113000	00060	1		1960	4	2565	30
USGS	04113000	00060	1		1960	5	1031	31
USGS	04113000	00060	1		1960	6	1125	30
USGS	04113000	00060	1		1960	7	510.1	31
USGS	04113000	00060	1		1960	8	288.1	31
USGS	04113000	00060	1		1960	9	228.6	30
USGS	04113000	00060	1		1960	10	252.0	31
USGS	04113000	00060	1		1960	11	427.9	30
USGS	04113000	00060	1		1960	12	253.2	31
USGS	04113000	00060	1		1961	1	206.8	31
USGS	04113000	00060	1		1961	2	318.6	28
USGS	04113000	00060	1		1961	3	1072	31
USGS	04113000	00060	1		1961	4	1466	30
USGS	04113000	00060	1		1961	5	1007	31
USGS	04113000	00060	1		1961	6	398.2	30
USGS	04113000	00060	1		1961	7	203.5	31
USGS	04113000	00060	1		1961	8	280.2	31
USGS	04113000	00060	1		1961	9	445.9	30
USGS	04113000	00060	1		1961	10	308.2	31
USGS	04113000	00060	1		1961	11	473.6	30
USGS	04113000	00060	1		1961	12	485.2	31
USGS	04113000	00060	1		1962	1	403.6	31
USGS	04113000	00060	1		1962	2	452.0	28
USGS	04113000	00060	1		1962	3	2309	31
USGS	04113000	00060	1		1962	4	1090	30
USGS	04113000	00060	1		1962	5	635.5	31
USGS	04113000	00060	1		1962	6	290.6	30
USGS	04113000	00060	1		1962	7	242.3	31
USGS	04113000	00060	1		1962	8	155.8	31
USGS	04113000	00060	1		1962	9	195.3	30
USGS	04113000	00060	1		1962	10	236.6	31
USGS	04113000	00060	1		1962	11	237.0	30
USGS	04113000	00060	1		1962	12	209.5	31
USGS	04113000	00060	1		1963	1	149.7	31
USGS	04113000	00060	1		1963	2	158.1	28
USGS	04113000	00060	1		1963	3	1354	31
USGS	04113000	00060	1		1963	4	706.7	30
USGS	04113000	00060	1		1963	5	765.0	31
USGS	04113000	00060	1		1963	6	413.1	30
USGS	04113000	00060	1		1963	7	155.8	31
USGS	04113000	00060	1		1963	8	125.2	31
USGS	04113000	00060	1		1963	9	93.6	30
USGS	04113000	00060	1		1963	10	88.5	31
USGS	04113000	00060	1		1963	11	139.9	30
USGS	04113000	00060	1		1963	12	123.6	31
USGS	04113000	00060	1		1964	1	165.6	31
USGS	04113000	00060	1		1964	2	179.8	29
USGS	04113000	00060	1		1964	3	348.0	31
USGS	04113000	00060	1		1964	4	602.5	30
USGS	04113000	00060	1		1964	5	496.9	31
USGS	04113000	00060	1		1964	6	216.6	30
